state,total_votes,rep_votes,dem_votes,rep_percentage,dem_percentage
Alabama,2323304,1441168,849648,0.620309697,0.365706769
Alaska,391346,189892,153405,0.485227906,0.391993274
Arizona,3387326,1661686,1672143,0.49055981,0.493646906
Arkansas,1219069,760647,423932,0.623957299,0.34775062
California,17495906,6005961,11109764,0.343278079,0.634992209
Colorado,3256953,1364607,1804352,0.418982712,0.554000012
Connecticut,1824280,715291,1080680,0.392094963,0.592387134
Delaware,504010,200603,296268,0.398013928,0.58782167
District of Columbia,344356,18586,317323,0.053973214,0.921496939
Florida,11067456,5668731,5297045,0.512198196,0.478614507
Georgia,4997716,2461854,2473633,0.492595818,0.494952694
Hawaii,574469,196864,366130,0.342688639,0.637336392
Idaho,868106,554119,287021,0.638307995,0.330628978
Illinois,7215501,2823926,4253153,0.391369359,0.589446665
Indiana,3033198,1729852,1242495,0.570306324,0.409632012
Iowa,1690871,897672,759061,0.53089325,0.448917156
Kansas,1349567,758100,558669,0.561735727,0.413961663
Kentucky,2136768,1326646,772474,0.620865719,0.361515148
Louisiana,2148062,1255776,856034,0.584608824,0.398514568
Maine,813740,359899,430473,0.442277632,0.529005579
Maryland,3037030,976414,1985023,0.321502916,0.653606649
Massachusetts,3631402,1167202,2382202,0.32141911,0.65600063
Michigan,5539302,2649852,2804040,0.478372907,0.506208183
Minnesota,3277171,1484065,1717077,0.452849424,0.523950993
Mississippi,1315182,756764,539398,0.575406294,0.41013183
Missouri,3025962,1718736,1253014,0.567996558,0.414087817
Montana,605750,343602,244786,0.567234007,0.404104003
Nebraska,956379,556846,374583,0.582244069,0.391667948
Nevada,1405376,669890,703486,0.476662473,0.50056782
New Hampshire,804430,365654,424921,0.454550427,0.528226197
New Jersey,4564234,1883274,2608335,0.412615567,0.571472672
New Mexico,923965,401894,501614,0.434966692,0.542892858
New York,8613546,3250230,5244006,0.377339368,0.608809194
North Carolina,5524801,2758773,2684292,0.499343415,0.485862206
North Dakota,361819,235595,114902,0.651140487,0.317567624
Ohio,5922202,3154834,2679165,0.532713001,0.452393383
Oklahoma,1560699,1020280,503890,0.653732718,0.322861743
Oregon,2374321,958448,1340383,0.40367246,0.564533187
Pennsylvania,6925255,3378263,3459923,0.487817849,0.499609473
Rhode Island,516383,199837,306210,0.386993762,0.592990087
South Carolina,2513329,1385103,1091541,0.55110294,0.434300881
South Dakota,422609,261043,150471,0.617693897,0.356052521
Tennessee,3054534,1852948,1143913,0.606622156,0.374496732
Texas,11317911,5890347,5259126,0.520444718,0.464672853
Utah,1488289,865140,560282,0.58129839,0.376460486
Vermont,367428,112704,242820,0.306737647,0.660864169
Virginia,4460524,1962430,2413568,0.439955037,0.541095172
Washington,4087631,1584651,2369612,0.387669777,0.579703011
West Virginia,794652,545382,235984,0.686315519,0.296965212
Wisconsin,3297352,1610065,1630673,0.488290301,0.494540164
Wyoming,276765,193559,73491,0.699362275,0.265535743
